Group,ID
Phytoplankton,1
Zooplankton,2
Euphausiids,3
Small_fish,4
Anchovy,5
Sardine,6
Horse_mackerel,7
Jack_mackerel,8
Hake,9
Sea_lions,10
Marine_birds,11
Jumbo_squid,12
Demersal_crustaceans,13
Sword_fish,14
Sharks,15
Detritus,16
Import,17
